State Code,Area Name,Disability,Total disabled population - Persons,Total disabled population - Males,Total disabled population - Females,Main worker - Persons,Main worker - Males,Main worker - Females,Non-worker - Persons,Non-worker - Males,Non-worker - Females
4,CHANDIGARH,In-Hearing,2475,1268,1207,782,663,119,1600,548,1052
4,CHANDIGARH,In-Speech,961,562,399,313,262,51,629,288,341
4,CHANDIGARH,In-Movement,3815,2378,1437,1431,1211,220,2308,1108,1200
4,CHANDIGARH,Mental-Retardation,1090,683,407,97,79,18,988,601,387
4,CHANDIGARH,Mental-Illness,756,445,311,99,84,15,641,346,295
4,CHANDIGARH,Any-Other,2583,1554,1029,825,705,120,1681,794,887
4,CHANDIGARH,Multiple-Disability,1342,775,567,180,150,30,1142,609,533
5,UTTARAKHAND,Total,185272,102787,82485,44439,33341,11098,120384,57919,62465
5,UTTARAKHAND,In-Seeing,29107,14486,14621,7113,5116,1997,18528,7605,10923
5,UTTARAKHAND,In-Hearing,37681,19192,18489,11065,8143,2922,21943,8748,13195
5,UTTARAKHAND,In-Speech,12348,7008,5340,3397,2529,868,7507,3609,3898
5,UTTARAKHAND,In-Movement,36996,22743,14253,9505,7632,1873,23537,12502,11035
5,UTTARAKHAND,Mental-Retardation,11450,6952,4498,1391,1054,337,9056,5210,3846
5,UTTARAKHAND,Mental-Illness,6443,3935,2508,714,529,185,5183,3038,2145
5,UTTARAKHAND,Any-Other,30723,17159,13564,8683,6476,2207,18254,8640,9614
5,UTTARAKHAND,Multiple-Disability,20524,11312,9212,2571,1862,709,16376,8567,7809
6,HARYANA,Total,546374,315533,230841,129013,110292,18721,375774,179708,196066
6,HARYANA,In-Seeing,82702,43624,39078,19237,16375,2862,57072,23486,33586
6,HARYANA,In-Hearing,115527,60916,54611,29470,24222,5248,76349,31519,44830
6,HARYANA,In-Speech,21787,13321,8466,5236,4543,693,15060,7885,7175
6,HARYANA,In-Movement,116026,72761,43265,30719,27254,3465,76492,39412,37080
6,HARYANA,Mental-Retardation,30070,19268,10802,3872,3357,515,24546,14820,9726
6,HARYANA,Mental-Illness,16191,10298,5893,1950,1708,242,13392,7980,5412
6,HARYANA,Any-Other,116821,67528,49293,33982,28951,5031,71959,31894,40065
6,HARYANA,Multiple-Disability,47250,27817,19433,4547,3882,665,40904,22712,18192
7,DELHI,Total,234882,138379,96503,60151,52895,7256,169309,81361,87948
7,DELHI,In-Seeing,30124,16864,13260,8568,7407,1161,20896,8983,11913
7,DELHI,In-Hearing,34499,19277,15222,10771,9511,1260,22804,9154,13650
7,DELHI,In-Speech,15094,8946,6148,4422,3843,579,10306,4831,5475
7,DELHI,In-Movement,67383,40727,26656,19832,17636,2196,45765,21646,24119
7,DELHI,Mental-Retardation,16338,10385,5953,1525,1354,171,14607,8861,5746
7,DELHI,Mental-Illness,10046,6292,3754,1002,897,105,8841,5225,3616
7,DELHI,Any-Other,37013,21783,15230,11465,9991,1474,24560,11030,13530
7,DELHI,Multiple-Disability,24385,14105,10280,2566,2256,310,21530,11631,9899
8,RAJASTHAN,Total,1563694,848287,715407,359658,280548,79110,1021852,477864,543988
8,RAJASTHAN,In-Seeing,314618,156044,158574,76843,58629,18214,199204,80637,118567
8,RAJASTHAN,In-Hearing,218873,113199,105674,61236,46687,14549,128723,53979,74744
8,RAJASTHAN,In-Speech,69484,42182,27302,20996,16694,4302,40352,21464,18888
8,RAJASTHAN,In-Movement,427364,241049,186315,100231,81184,19047,276934,132089,144845
8,RAJASTHAN,Mental-Retardation,81389,52533,28856,12826,10218,2608,58831,36486,22345
8,RAJASTHAN,Mental-Illness,41047,25233,15814,6214,4766,1448,30158,17827,12331
8,RAJASTHAN,Any-Other,199696,113458,86238,63370,48994,14376,109144,51748,57396
8,RAJASTHAN,Multiple-Disability,211223,104589,106634,17942,13376,4566,178506,83634,94872
9,UTTAR PRADESH,Total,4157514,2364171,1793343,935988,779304,156684,2711121,1259802,1451319
9,UTTAR PRADESH,In-Seeing,763988,407862,356126,172334,142221,30113,499377,209274,290103
9,UTTAR PRADESH,In-Hearing,1027835,545179,482656,240228,192996,47232,654886,274036,380850
9,UTTAR PRADESH,In-Speech,266586,151170,115416,63030,52688,10342,170352,77405,92947
9,UTTAR PRADESH,In-Movement,677713,441615,236098,165529,147715,17814,433820,235147,198673
9,UTTAR PRADESH,Mental-Retardation,181342,113841,67501,27387,23583,3804,135572,77235,58337
9,UTTAR PRADESH,Mental-Illness,76603,49121,27482,10001,8745,1256,59742,35357,24385
9,UTTAR PRADESH,Any-Other,946436,528964,417472,229843,188210,41633,585350,259454,325896
9,UTTAR PRADESH,Multiple-Disability,217011,126419,90592,27636,23146,4490,172022,91894,80128
10,BIHAR,Total,2331009,1343100,987909,517558,425693,91865,1465662,689062,776600
10,BIHAR,In-Seeing,549080,297043,252037,121076,99207,21869,348085,147331,200754
10,BIHAR,In-Hearing,572163,308071,264092,132615,105505,27110,350602,148688,201914
10,BIHAR,In-Speech,170845,97893,72952,40023,32701,7322,105871,48961,56910
10,BIHAR,In-Movement,369577,245576,124001,86099,76344,9755,228855,127094,101761
10,BIHAR,Mental-Retardation,89251,55335,33916,14594,12141,2453,62895,35023,27872
10,BIHAR,Mental-Illness,37521,24901,12620,5422,4645,777,27515,16817,10698
10,BIHAR,Any-Other,431728,246460,185268,103907,83802,20105,256346,116536,139810
10,BIHAR,Multiple-Disability,110844,67821,43023,13822,11348,2474,85493,48612,36881
11,SIKKIM,Total,18187,9779,8408,6058,4324,1734,9269,4183,5086
11,SIKKIM,In-Seeing,2772,1421,1351,990,670,320,1338,585,753
11,SIKKIM,In-Hearing,5343,2987,2356,2272,1696,576,2102,879,1223
11,SIKKIM,In-Speech,1577,818,759,496,327,169,787,350,437
11,SIKKIM,In-Movement,2067,1218,849,595,454,141,1234,622,612
11,SIKKIM,Mental-Retardation,516,274,242,109,77,32,342,169,173
11,SIKKIM,Mental-Illness,513,255,258,97,63,34,346,163,183
11,SIKKIM,Any-Other,2459,1282,1177,846,584,262,1242,538,704
11,SIKKIM,Multiple-Disability,2940,1524,1416,653,453,200,1878,877,1001
12,ARUNACHAL PRADESH,Total,26734,14245,12489,9211,5985,3226,14786,6913,7873
12,ARUNACHAL PRADESH,In-Seeing,5652,2862,2790,1957,1258,699,3102,1337,1765
12,ARUNACHAL PRADESH,In-Hearing,8127,4209,3918,3231,2010,1221,4002,1759,2243
12,ARUNACHAL PRADESH,In-Speech,1538,880,658,556,357,199,816,433,383
12,ARUNACHAL PRADESH,In-Movement,3235,1935,1300,988,744,244,1951,1028,923
12,ARUNACHAL PRADESH,Mental-Retardation,1264,635,629,334,193,141,827,395,432
12,ARUNACHAL PRADESH,Mental-Illness,631,344,287,153,93,60,427,224,203
12,ARUNACHAL PRADESH,Any-Other,3878,2080,1798,1368,930,438,2091,950,1141
12,ARUNACHAL PRADESH,Multiple-Disability,2409,1300,1109,624,400,224,1570,787,783
13,NAGALAND,Total,29631,16148,13483,11976,7391,4585,14247,7126,7121
13,NAGALAND,In-Seeing,4150,2130,2020,1747,1072,675,1886,841,1045
13,NAGALAND,In-Hearing,8940,5007,3933,4420,2818,1602,3411,1654,1757
13,NAGALAND,In-Speech,2294,1261,1033,1043,596,447,1003,533,470
13,NAGALAND,In-Movement,3828,2235,1593,1138,782,356,2295,1242,1053
13,NAGALAND,Mental-Retardation,1250,666,584,360,207,153,773,407,366
13,NAGALAND,Mental-Illness,995,547,448,248,146,102,651,352,299
13,NAGALAND,Any-Other,4838,2529,2309,2094,1215,879,2130,1039,1091
13,NAGALAND,Multiple-Disability,3336,1773,1563,926,555,371,2098,1058,1040
14,MANIPUR,Total,58547,31174,27373,18700,12188,6512,32965,15915,17050
14,MANIPUR,In-Seeing,19194,9915,9279,6765,4344,2421,9973,4504,5469
14,MANIPUR,In-Hearing,12891,6688,6203,4859,3096,1763,6371,2890,3481
14,MANIPUR,In-Speech,2661,1488,1173,822,576,246,1527,783,744
14,MANIPUR,In-Movement,5315,3165,2150,1356,982,374,3486,1919,1567
14,MANIPUR,Mental-Retardation,4846,2626,2220,1124,743,381,3292,1683,1609
14,MANIPUR,Mental-Illness,1459,842,617,281,193,88,1059,584,475
14,MANIPUR,Any-Other,8628,4516,4112,2835,1829,1006,4654,2193,2461
14,MANIPUR,Multiple-Disability,3553,1934,1619,658,425,233,2603,1359,1244
15,MIZORAM,Total,15160,8198,6962,4444,3032,1412,9661,4658,5003
15,MIZORAM,In-Seeing,2035,1087,948,694,503,191,1226,530,696
15,MIZORAM,In-Hearing,3354,1828,1526,1471,987,484,1612,723,889
15,MIZORAM,In-Speech,1163,601,562,357,235,122,707,320,387
15,MIZORAM,In-Movement,1976,1162,814,474,349,125,1375,747,628
15,MIZORAM,Mental-Retardation,1585,843,742,326,217,109,1142,561,581
15,MIZORAM,Mental-Illness,1050,576,474,129,81,48,874,470,404
15,MIZORAM,Any-Other,1914,1009,905,630,422,208,1125,517,608
15,MIZORAM,Multiple-Disability,2083,1092,991,363,238,125,1600,790,810
16,TRIPURA,Total,64346,35482,28864,15842,13247,2595,42719,19258,23461
16,TRIPURA,In-Seeing,10828,5512,5316,2866,2361,505,6975,2694,4281
16,TRIPURA,In-Hearing,11695,6382,5313,4096,3468,628,6288,2360,3928
16,TRIPURA,In-Speech,4567,2538,2029,1041,867,174,3096,1436,1660
16,TRIPURA,In-Movement,11707,7126,4581,2837,2456,381,7935,4047,3888
16,TRIPURA,Mental-Retardation,4307,2358,1949,645,524,121,3322,1671,1651
16,TRIPURA,Mental-Illness,2909,1583,1326,336,268,68,2356,1172,1184
16,TRIPURA,Any-Other,11825,6505,5320,3381,2785,596,7203,3130,4073
16,TRIPURA,Multiple-Disability,6508,3478,3030,640,518,122,5544,2748,2796
17,MEGHALAYA,Total,44317,23326,20991,12605,8199,4406,27593,13117,14476
17,MEGHALAYA,In-Seeing,6980,3494,3486,2170,1388,782,4134,1786,2348
17,MEGHALAYA,In-Hearing,12353,6551,5802,4314,2911,1403,6714,3056,3658
17,MEGHALAYA,In-Speech,2707,1412,1295,706,432,274,1749,837,912
17,MEGHALAYA,In-Movement,5312,2998,2314,1256,865,391,3675,1905,1770
17,MEGHALAYA,Mental-Retardation,2332,1235,1097,424,265,159,1712,860,852
17,MEGHALAYA,Mental-Illness,2340,1174,1166,425,232,193,1727,851,876
17,MEGHALAYA,Any-Other,8717,4586,4131,2729,1734,995,5119,2436,2683
17,MEGHALAYA,Multiple-Disability,3576,1876,1700,581,372,209,2763,1386,1377
18,ASSAM,Total,480065,257385,222680,114141,93157,20984,317280,138989,178291
18,ASSAM,In-Seeing,80553,41052,39501,21159,17335,3824,51149,19709,31440
18,ASSAM,In-Hearing,101577,51782,49795,29464,23618,5846,59405,22317,37088
18,ASSAM,In-Speech,39750,21885,17865,9151,7597,1554,26449,12007,14442
18,ASSAM,In-Movement,76007,45099,30908,16810,14706,2104,53123,26551,26572
18,ASSAM,Mental-Retardation,26374,14864,11510,4660,3860,800,19398,9696,9702
18,ASSAM,Mental-Illness,18819,10625,8194,2705,2248,457,14468,7378,7090
18,ASSAM,Any-Other,87461,46525,40936,24248,18933,5315,52848,22436,30412
18,ASSAM,Multiple-Disability,49524,25553,23971,5944,4860,1084,40440,18895,21545
19,WEST BENGAL,Total,2017406,1127181,890225,482858,409252,73606,1331890,591294,740596
19,WEST BENGAL,In-Seeing,424473,223325,201148,116045,98560,17485,262743,97665,165078
19,WEST BENGAL,In-Hearing,315192,165753,149439,88292,73355,14937,188625,70747,117878
19,WEST BENGAL,In-Speech,147336,81255,66081,36348,30608,5740,97166,41938,55228
19,WEST BENGAL,In-Movement,322945,204942,118003,76867,67591,9276,215217,114170,101047
19,WEST BENGAL,Mental-Retardation,136523,76270,60253,20468,17315,3153,106077,52660,53417
19,WEST BENGAL,Mental-Illness,71515,40745,30770,8408,7074,1334,56899,29387,27512
19,WEST BENGAL,Any-Other,402921,228263,174658,115780,97453,18327,241893,103626,138267
19,WEST BENGAL,Multiple-Disability,196501,106628,89873,20650,17296,3354,163270,81101,82169
20,JHARKHAND,Total,769980,426876,343104,144731,114875,29856,479847,225805,254042
20,JHARKHAND,In-Seeing,180721,96042,84679,36422,28800,7622,108920,46864,62056
20,JHARKHAND,In-Hearing,165861,88142,77719,36593,28428,8165,94399,40479,53920
20,JHARKHAND,In-Speech,46684,26169,20515,8994,7233,1761,29234,13873,15361
20,JHARKHAND,In-Movement,147892,89103,58789,26453,22157,4296,94714,49084,45630
20,JHARKHAND,Mental-Retardation,37458,21601,15857,4639,3546,1093,26505,14145,12360
20,JHARKHAND,Mental-Illness,20157,11718,8439,2245,1684,561,14643,8062,6581
20,JHARKHAND,Any-Other,112372,62136,50236,24419,19166,5253,64475,29397,35078
20,JHARKHAND,Multiple-Disability,58835,31965,26870,4966,3861,1105,46957,23901,23056
21,ODISHA,Total,1244402,674775,569627,249524,208122,41402,817382,370028,447354
21,ODISHA,In-Seeing,263799,136851,126948,59303,49629,9674,163235,65917,97318
21,ODISHA,In-Hearing,237858,123245,114613,57964,47473,10491,137617,54849,82768
21,ODISHA,In-Speech,68517,38506,30011,17027,14491,2536,41007,18299,22708
21,ODISHA,In-Movement,259899,152999,106900,48703,41951,6752,179776,90645,89131
21,ODISHA,Mental-Retardation,72399,40320,32079,8593,7138,1455,55693,28598,27095
21,ODISHA,Mental-Illness,42837,22913,19924,4320,3471,849,33640,16627,17013
21,ODISHA,Any-Other,172881,93980,78901,42596,34874,7722,102240,44554,57686
21,ODISHA,Multiple-Disability,126212,65961,60251,11018,9095,1923,104174,50539,53635
22,CHHATTISGARH,Total,624937,334093,290844,153454,113963,39491,384091,176471,207620
22,CHHATTISGARH,In-Seeing,111169,56066,55103,29311,21549,7762,65634,26835,38799
22,CHHATTISGARH,In-Hearing,92315,47940,44375,28815,20829,7986,47679,19725,27954
22,CHHATTISGARH,In-Speech,28262,15509,12753,7505,5457,2048,16454,7978,8476
22,CHHATTISGARH,In-Movement,190328,108415,81913,48364,37932,10432,116355,56309,60046
22,CHHATTISGARH,Mental-Retardation,33171,17562,15609,4622,3172,1450,24629,12436,12193
22,CHHATTISGARH,Mental-Illness,20832,10891,9941,2637,1862,775,15625,7780,7845
22,CHHATTISGARH,Any-Other,76903,41849,35054,24470,17558,6912,39619,18198,21421
22,CHHATTISGARH,Multiple-Disability,71957,35861,36096,7730,5604,2126,58096,27210,30886
23,MADHYA PRADESH,Total,1551931,888751,663180,424210,328852,95358,938010,455608,482402
23,MADHYA PRADESH,In-Seeing,270751,144282,126469,73497,56111,17386,164416,71463,92953
23,MADHYA PRADESH,In-Hearing,267361,145035,122326,84040,63273,20767,148698,64110,84588
23,MADHYA PRADESH,In-Speech,69324,40317,29007,19292,14988,4304,41997,20916,21081
23,MADHYA PRADESH,In-Movement,404738,252385,152353,118869,96763,22106,233985,123778,110207
23,MADHYA PRADESH,Mental-Retardation,77803,46571,31232,12474,9622,2852,57123,32119,25004
23,MADHYA PRADESH,Mental-Illness,39513,23766,15747,5342,4118,1224,30511,17518,12993
23,MADHYA PRADESH,Any-Other,295035,166124,128911,95304,72187,23117,159249,72791,86458
23,MADHYA PRADESH,Multiple-Disability,127406,70271,57135,15392,11790,3602,102031,52913,49118
24,GUJARAT,Total,1092302,612804,479498,313446,262765,50681,712238,319622,392616
24,GUJARAT,In-Seeing,214150,113617,100533,63975,53329,10646,137498,55035,82463
24,GUJARAT,In-Hearing,190675,100441,90234,59328,49394,9934,118965,45897,73068
24,GUJARAT,In-Speech,60332,35277,25055,18446,15713,2733,38244,17845,20399
24,GUJARAT,In-Movement,245879,149263,96616,83759,72101,11658,146102,68903,77199
24,GUJARAT,Mental-Retardation,66393,39309,27084,7099,5821,1278,56600,31975,24625
24,GUJARAT,Mental-Illness,42037,24943,17094,6671,5600,1071,33089,18085,15004
24,GUJARAT,Any-Other,197725,107415,90310,65094,53214,11880,118495,48330,70165
24,GUJARAT,Multiple-Disability,75111,42539,32572,9074,7593,1481,63245,33552,29693
25,DAMAN & DIU,Total,2196,1300,896,721,617,104,1422,650,772
25,DAMAN & DIU,In-Seeing,382,222,160,156,134,22,216,82,134
25,DAMAN & DIU,In-Hearing,309,158,151,117,100,17,182,53,129
25,DAMAN & DIU,In-Speech,149,103,46,53,50,3,89,48,41
25,DAMAN & DIU,In-Movement,620,367,253,210,175,35,395,183,212
25,DAMAN & DIU,Mental-Retardation,176,98,78,16,13,3,156,82,74
25,DAMAN & DIU,Mental-Illness,89,54,35,7,6,1,81,48,33
25,DAMAN & DIU,Any-Other,264,182,82,140,121,19,119,57,62
25,DAMAN & DIU,Multiple-Disability,207,116,91,22,18,4,184,97,87
26,DADRA & NAGAR HAVELI,Total,3294,1893,1401,883,725,158,2135,1048,1087
26,DADRA & NAGAR HAVELI,In-Seeing,429,234,195,124,104,20,272,115,157
26,DADRA & NAGAR HAVELI,In-Hearing,715,404,311,225,195,30,427,188,239
26,DADRA & NAGAR HAVELI,In-Speech,201,115,86,51,43,8,134,62,72
26,DADRA & NAGAR HAVELI,In-Movement,682,440,242,214,175,39,426,239,187
26,DADRA & NAGAR HAVELI,Mental-Retardation,180,95,85,11,5,6,153,80,73
26,DADRA & NAGAR HAVELI,Mental-Illness,115,70,45,18,11,7,89,55,34
26,DADRA & NAGAR HAVELI,Any-Other,483,266,217,177,138,39,273,115,158
26,DADRA & NAGAR HAVELI,Multiple-Disability,489,269,220,63,54,9,361,194,167
27,MAHARASHTRA,Total,2963392,1692285,1271107,1081142,790392,290750,1715055,809369,905686
27,MAHARASHTRA,In-Seeing,574052,311835,262217,210319,151181,59138,332179,144260,187919
27,MAHARASHTRA,In-Hearing,473271,264956,208315,182436,134856,47580,262408,114968,147440
27,MAHARASHTRA,In-Speech,473610,260792,212818,217610,153202,64408,224890,91386,133504
27,MAHARASHTRA,In-Movement,548418,357348,191070,209584,167243,42341,308347,169675,138672
27,MAHARASHTRA,Mental-Retardation,160209,90408,69801,26039,18125,7914,128882,69360,59522
27,MAHARASHTRA,Mental-Illness,58753,32907,25846,11372,7908,3464,44411,23360,21051
27,MAHARASHTRA,Any-Other,510736,279048,231688,195441,136944,58497,284378,126095,158283
27,MAHARASHTRA,Multiple-Disability,164343,94991,69352,28341,20933,7408,129560,70265,59295
28,ANDHRA PRADESH,Total,2266607,1224459,1042148,691079,485328,205751,1391420,642838,748582
28,ANDHRA PRADESH,In-Seeing,398144,198473,199671,123375,85191,38184,238898,95646,143252
28,ANDHRA PRADESH,In-Hearing,334292,167226,167066,117629,77770,39859,182100,73394,108706
28,ANDHRA PRADESH,In-Speech,219543,121644,97899,87613,62399,25214,114212,50236,63976
28,ANDHRA PRADESH,In-Movement,538934,327947,210987,164972,127827,37145,335174,175476,159698
28,ANDHRA PRADESH,Mental-Retardation,132380,70272,62108,20010,13228,6782,105626,53389,52237
28,ANDHRA PRADESH,Mental-Illness,43169,22283,20886,6635,4242,2393,33858,16638,17220
28,ANDHRA PRADESH,Any-Other,409775,214338,195437,143784,95489,48295,227773,100124,127649
28,ANDHRA PRADESH,Multiple-Disability,190370,102276,88094,27061,19182,7879,153779,77935,75844
29,KARNATAKA,Total,1324205,726521,597684,410271,301071,109200,820303,376657,443646
29,KARNATAKA,In-Seeing,264170,133909,130261,85660,61440,24220,160419,63670,96749
29,KARNATAKA,In-Hearing,235691,122685,113006,85992,61263,24729,129400,51758,77642
29,KARNATAKA,In-Speech,90741,49848,40893,28645,20781,7864,55005,25548,29457
29,KARNATAKA,In-Movement,271982,171139,100843,86867,68953,17914,167041,90701,76340
29,KARNATAKA,Mental-Retardation,93974,49501,44473,15322,10631,4691,74510,36826,37684
29,KARNATAKA,Mental-Illness,20913,10828,10085,3149,2171,978,16611,8059,8552
29,KARNATAKA,Any-Other,246721,133079,113642,90321,65376,24945,135754,57299,78455
29,KARNATAKA,Multiple-Disability,100013,55532,44481,14315,10456,3859,81563,42796,38767
30,GOA,Total,33012,17016,15996,7424,5506,1918,23507,10257,13250
30,GOA,In-Seeing,4964,2350,2614,1228,928,300,3339,1204,2135
30,GOA,In-Hearing,5347,2621,2726,1364,1048,316,3635,1367,2268
30,GOA,In-Speech,5272,2807,2465,1822,1340,482,3026,1191,1835
30,GOA,In-Movement,5578,3153,2425,993,741,252,4339,2240,2099
30,GOA,Mental-Retardation,1817,965,852,174,122,52,1594,817,777
30,GOA,Mental-Illness,1675,875,800,115,77,38,1492,752,740
30,GOA,Any-Other,5784,2933,2851,1483,1079,404,3852,1608,2244
30,GOA,Multiple-Disability,2575,1312,1263,245,171,74,2230,1078,1152
31,LAKSHADWEEP,Total,1615,838,777,162,137,25,1294,579,715
31,LAKSHADWEEP,In-Seeing,337,149,188,43,35,8,261,90,171
31,LAKSHADWEEP,In-Hearing,224,105,119,16,15,1,184,74,110
31,LAKSHADWEEP,In-Speech,73,48,25,8,8,0,56,32,24
31,LAKSHADWEEP,In-Movement,361,210,151,50,39,11,265,133,132
31,LAKSHADWEEP,Mental-Retardation,112,75,37,3,2,1,100,65,35
31,LAKSHADWEEP,Mental-Illness,96,34,62,4,4,0,86,26,60
31,LAKSHADWEEP,Any-Other,183,100,83,28,24,4,142,67,75
31,LAKSHADWEEP,Multiple-Disability,229,117,112,10,10,0,200,92,108
32,KERALA,Total,761843,394706,367137,129744,103082,26662,582149,258700,323449
32,KERALA,In-Seeing,115513,53167,62346,22636,17551,5085,84046,30416,53630
32,KERALA,In-Hearing,105366,48087,57279,22085,16709,5376,74794,26554,48240
32,KERALA,In-Speech,41346,22319,19027,9539,7616,1923,28553,12548,16005
32,KERALA,In-Movement,171630,100894,70736,37538,31000,6538,122767,61488,61279
32,KERALA,Mental-Retardation,65709,35614,30095,2671,2171,500,61161,32014,29147
32,KERALA,Mental-Illness,66915,33819,33096,5579,4552,1027,57486,26406,31080
32,KERALA,Any-Other,96131,49498,46633,20762,16058,4704,67029,28225,38804
32,KERALA,Multiple-Disability,99233,51308,47925,8934,7425,1509,86313,41049,45264
33,TAMIL NADU,Total,1179963,657418,522545,355910,258548,97362,737931,348423,389508
33,TAMIL NADU,In-Seeing,127405,67744,59661,39168,27908,11260,78245,34231,44014
33,TAMIL NADU,In-Hearing,220241,109879,110362,78825,53256,25569,120383,45724,74659
33,TAMIL NADU,In-Speech,80077,44512,35565,26239,18585,7654,47850,22457,25393
33,TAMIL NADU,In-Movement,287241,177476,109765,101636,79827,21809,167374,85220,82154
33,TAMIL NADU,Mental-Retardation,100847,55854,44993,9212,6433,2779,88658,47663,40995
33,TAMIL NADU,Mental-Illness,32964,17707,15257,3232,2181,1051,28484,14770,13714
33,TAMIL NADU,Any-Other,238392,131150,107242,81668,58693,22975,134275,59542,74733
33,TAMIL NADU,Multiple-Disability,92796,53096,39700,15930,11665,4265,72662,38816,33846
34,PUDUCHERRY,Total,30189,16373,13816,8050,6406,1644,20831,9122,11709
34,PUDUCHERRY,In-Seeing,3608,1841,1767,940,740,200,2484,989,1495
34,PUDUCHERRY,In-Hearing,6152,2959,3193,1852,1440,412,3964,1326,2638
34,PUDUCHERRY,In-Speech,1824,958,866,524,419,105,1221,484,737
34,PUDUCHERRY,In-Movement,9054,5464,3590,2918,2402,516,5770,2786,2984
34,PUDUCHERRY,Mental-Retardation,2335,1285,1050,131,97,34,2177,1167,1010
34,PUDUCHERRY,Mental-Illness,853,450,403,76,59,17,746,369,377
34,PUDUCHERRY,Any-Other,4137,2195,1942,1315,1005,310,2591,1060,1531
34,PUDUCHERRY,Multiple-Disability,2226,1221,1005,294,244,50,1878,941,937
35,ANDAMAN & NICOBAR,Total,6660,3861,2799,1680,1418,262,4563,2160,2403
35,ANDAMAN & NICOBAR,In-Seeing,1084,598,486,287,236,51,725,314,411
35,ANDAMAN & NICOBAR,In-Hearing,1219,664,555,374,314,60,716,270,446
35,ANDAMAN & NICOBAR,In-Speech,531,316,215,135,115,20,360,174,186
35,ANDAMAN & NICOBAR,In-Movement,1593,1043,550,507,435,72,1003,543,460
35,ANDAMAN & NICOBAR,Mental-Retardation,294,160,134,29,21,8,255,133,122
35,ANDAMAN & NICOBAR,Mental-Illness,364,163,201,29,21,8,325,138,187
35,ANDAMAN & NICOBAR,Any-Other,838,490,348,237,203,34,550,253,297
35,ANDAMAN & NICOBAR,Multiple-Disability,737,427,310,82,73,9,629,335,294
